Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.50,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
0.000259266356686612,0.000326570535072146,0.000320625093606984,0.000297438360141381,0.000329596006739807,0.000351636881650252,0.000364799041881418,0.000364880201608472,0.000336095448388552,0.000286353053336068
0.00319153288442567,0.00473758411001376,0.00519558566093534,0.00524567146876375,0.00478565740772012,0.00390889195230539,0.00355915756585243,0.00302723124684412,0.00226219249094314,0.00168057557907916
4.08695295806563E-05,0.000223785433542714,0.000452447164983096,0.000655126096121799,0.00136936670371286,0.0023429995640035,0.00260287305354416,0.00284198256291896,0.00282474424943686,0.00231194066345654
0.000115811469246764,0.000288615589592528,0.000380411690731537,0.000425911676942043,0.000486722135303057,0.000469008035480253,0.000437950894359517,0.000372700860124026,0.00027773631514241,0.000204296961194626
1.65652304034894E-07,2.4976104346537E-06,7.25025456223544E-06,1.21143864281825E-05,3.33446041568607E-05,8.11363500153896E-05,0.000108283227718698,0.000159691969368015,0.000282246941297792,0.000491583314307028
5.21862447579168E-06,3.40547550399111E-05,7.36022459283772E-05,0.000109435291646183,0.000184809861986666,0.00025915786135446,0.000294534306381068,0.000357002828564542,0.000475453432786875,0.00060084804564415
1.78190116542703E-06,8.4757949367589E-05,0.000181953801502275,0.000223342030617185,0.000292513947972679,0.000318764771052242,0.000316562642566675,0.000308286051895964,0.000290889450812097,0.000272788205582212
0.000281735985290233,0.00193319049592451,0.00392133843631223,0.00404134283703762,0.00271017648122234,0.00166167145474863,0.00132886714711926,0.00090997801487984,0.000447623845246808,0.000238949348728206
1.97108361117734E-05,8.2877194151282E-05,0.000135546386218078,0.000168758150391229,0.000246521406677352,0.000319127504771173,0.000347421547642366,0.000389763888937921,0.000449589646808734,0.000489260954396185
0.00031691316161251,0.000672130589182523,0.000848561866039462,0.000949000527242001,0.00116182815616498,0.00132401270435332,0.00137494838530917,0.00144753445677231,0.00155974063818871,0.00188898175720973
0.000621827463273628,0.00102020251470593,0.00120379395039405,0.00128502089151607,0.00138380203011671,0.00149072454260056,0.0015614077302051,0.00169046590641871,0.00202541439767147,0.00234858408355185
0.000194698347577712,0.000567569929334473,0.000744478835447677,0.00082261876129663,0.000908583859747435,0.000963450090872487,0.00101736414940553,0.00103205217143974,0.00109112300767397,0.00105399332829349
0.000178816148493389,0.000640867376167181,0.00115443971283202,0.00158432358021989,0.00250296327251253,0.0028212038943196,0.00280781342527589,0.00261464013664785,0.00182506431644821,0.000758151206858097
2.23484658068868E-05,5.05758102260285E-05,7.6655177456531E-05,9.77205170881092E-05,0.000168888861041542,0.000284512981122162,0.000347158212866886,0.000487841515653375,0.00115174010735956,0.00257865731652389
9.8833850020682E-05,0.000307395823089556,0.000460204439412807,0.000550791731931159,0.000720979491988265,0.000900879463649045,0.000934229544171797,0.000951640067435245,0.000887865118624902,0.000740107016279199
1.944364487254E-07,2.33143231349092E-06,6.4472893241643E-06,1.07631246678847E-05,2.42654271724416E-05,3.38897720176154E-05,3.83659329199511E-05,5.04895286355779E-05,0.000114748422766196,0.000291183972060832
4.05406160402024E-05,6.34921183605119E-05,8.55056845351033E-05,0.000102781857193701,0.000152624856455151,0.000219398178090775,0.000253754246780919,0.000317738625190449,0.000450190795959047,0.000617358053571961
1.53429561902628E-06,2.32147348281215E-05,4.65629418407525E-05,6.40093210075113E-05,0.000138385311545895,0.000529126149743962,0.00120131478327348,0.0043244689565023,0.00352485412536672,0.000418662198557896
0.000221015458821906,0.000725504254587559,0.00100657220407116,0.00117384189472045,0.00152837615766801,0.00178877431895767,0.00186237746887655,0.0019310938878904,0.0020962019451161,0.0018608332818181
0.000112964936953406,0.000316861216062831,0.000464231425563818,0.000563740005388498,0.000762581770130824,0.000838868939253089,0.000830157960199384,0.000769997069627112,0.000592966097017117,0.000428636873182495
2.68391237843043E-06,1.82138668855965E-05,4.47848882115969E-05,7.35160442587569E-05,0.000225235043456837,0.000952535758144046,0.00131484475462238,0.00182605386420266,0.00258456326809987,0.00304576938593277
0.000111083918142431,0.000314970487678347,0.000405508736536942,0.00045620247269617,0.000560738428316682,0.00064145873740955,0.000668267969530775,0.000702692259838092,0.000746168531540687,0.000807874436191017
2.84495597528899E-05,9.10655702020392E-05,0.000154287603738661,0.000199961790368975,0.000311808305738496,0.000358378243792127,0.000356623727491315,0.000332798713705173,0.000272420430333192,0.000200925779543634
0.000510543741889269,0.000696663010390895,0.000693199473279841,0.000676526402890359,0.000606178146413688,0.000546560788897866,0.000554950787728975,0.000655954469219775,0.000947739713979976,0.00195047169671782
1.55137543598167E-10,5.58051971805128E-09,3.10297178326284E-08,7.55894408979638E-08,4.51327476273645E-07,2.01198311348642E-06,3.5143049082482E-06,7.33966140170747E-06,1.93616386604525E-05,4.08127365239798E-05
4.96195085097377E-06,1.72561230004987E-05,2.73114442258401E-05,3.52446378754271E-05,5.99827062998038E-05,9.18157656139427E-05,0.000107431789820276,0.000135585031387837,0.000190422089448825,0.000251861034159904
0.00015461520768622,0.000643626156798392,0.000951198787541468,0.00109508007935832,0.00128873268800132,0.00129132489864705,0.0012409668053379,0.00109417311980403,0.000683161680888469,0.000682407401029769
2.59665812461284E-05,3.13063445431406E-05,4.00154053823069E-05,5.01903549786734E-05,0.000156009097275257,0.000404498682351295,0.000484253831465435,0.000643849840329373,0.00102275106531309,0.000881029757179487
8.90615942703537E-05,0.000266607963187698,0.000429001879762431,0.000559117300349789,0.000881124366138856,0.001107296428578,0.00115862434027964,0.00118827534080696,0.0012028223797837,0.00130966993382431
8.48958964649529E-07,0.000914430837279409,0.00127268760898437,0.00144110175771086,0.0016681673299116,0.00167075098340603,0.00164682095761128,0.00162385184741031,0.00177075949484961,0.00186290728187282
1.45595656281015E-05,7.54029237500088E-05,0.000151969418662212,0.000232857171088368,0.000331354295997547,0.000282056460074912,0.000254405801032614,0.000214008750486768,0.000155162221436116,0.000104961393185483
5.16142341119194E-05,0.00043566885708484,0.000609763884789557,0.000719592013876881,0.000878270084885718,0.00101592077598204,0.00107473040987374,0.00117103517263882,0.0013331699290162,0.00149248963897138
1.04691808447577E-06,4.96440419934922E-06,2.82024122823068E-05,4.8563049192439E-05,9.26407537392018E-05,0.000160741673007542,0.000199569357290421,0.000268190663836967,0.000429017192766257,0.000652970284117076
4.16023576917212E-05,0.000127151410864773,0.000207106227294788,0.000244693630127282,0.00023303451677845,0.000177981893702597,0.000169710700082752,0.000173912956191994,0.000200666456958574,0.000248266126671902
8.79877398212241E-08,9.49015177836072E-06,8.28457718296798E-05,0.000209942364302177,0.000813024784621205,0.000884317218334254,0.000910375599717037,0.0009549451926449,0.00103423635661596,0.00110948231619503
2.94293108413926E-07,2.7730323484825E-05,4.67360371351786E-05,5.00097629357534E-05,5.81354578212815E-05,6.65918561443908E-05,7.02862372333049E-05,7.66627263438101E-05,9.39738777869653E-05,0.00010949907132498
3.73658788452379E-05,6.52414696234461E-05,7.06052531637636E-05,7.33464038501627E-05,7.83013479216967E-05,8.64333248307804E-05,9.03061436102418E-05,9.01462713035386E-05,8.72724185304654E-05,8.2662169467816E-05
3.49407648777446E-08,4.70935327530481E-06,1.90889105652316E-05,3.59041156287188E-05,0.000111013171184321,0.000239602900781391,0.000291882231938844,0.000361471739159452,0.000490158082571727,0.000611145293884456
0.00052047021338254,0.00097589852783607,0.00112256001604343,0.00117857845814951,0.00130417597422495,0.00139960964337896,0.00144053666089994,0.0015027612247623,0.00157753307394481,0.00165475044618786
3.31943406502789E-05,9.55189685770451E-05,0.000176101485350489,0.000251279044179279,0.000487755550301567,0.000693047440926045,0.000699447574326056,0.000732084149892753,0.000858887457532264,0.00102995075719196
0.0001475867445412,0.000437017288038096,0.000744504199237307,0.000998312745948006,0.00148448851897319,0.00174171670037273,0.00169507433911348,0.001561040011883,0.00096245711525499,0.000153507538073912
3.69058160608466E-05,0.000147878641841424,0.000243754002911867,0.000280464704354338,0.000371642423711518,0.00050967612595541,0.000558763962450368,0.000641707288521096,0.00078434135517434,0.000923153989761635
1.45289059716019E-05,3.79294159041869E-05,5.74348878209303E-05,7.27653850765886E-05,0.000123669061201521,0.000189605344175899,0.000222744855673733,0.000283303311866417,0.000403666901670536,0.000537056640078097
7.37530461610959E-05,0.000254012935054961,0.000448342176490895,0.000651359665787596,0.00124848855813565,0.000721400556827617,0.000482809152663143,0.00028667308925911,0.000153517594536243,7.78720124321987E-05
1.16685451050913E-06,2.86787417797645E-05,0.000100234443180327,0.000187471732599461,0.000434911444407779,0.000523445571930773,0.000575474993218246,0.000726864629464356,0.00102490105624074,0.00128442332254008
3.75859874398529E-07,0.000370597485715678,0.000751010803277763,0.000949793037217629,0.00129856533560391,0.00145337073644133,0.00145719460585854,0.00141694290087139,0.00136418533897497,0.00148591665920875
4.49289091093246E-05,5.2277707624177E-05,5.68883321648232E-05,5.98729392076787E-05,6.86411395850138E-05,7.14238402660525E-05,7.13417608079668E-05,7.08166274949952E-05,6.93370435280863E-05,6.63998658948364E-05
0.000345929442891178,0.00105937625332193,0.00114328438816893,0.00113937133039439,0.00115494844905375,0.000742096539684338,0.000551556954839089,0.000357325344441094,0.000189555085968917,0.000101883631368403
9.68636071397735E-06,3.65021320839128E-05,6.62941320023633E-05,8.86663951707565E-05,0.000114395559898095,0.000104058109962699,0.000102935058053787,0.000103524133164354,9.03912514966302E-05,6.29624310413615E-05
1.48013620453299E-05,0.000138837038870741,0.000325844928221777,0.00050293007155368,0.000983841954912909,0.00109064877664851,0.000958721453116433,0.000759648802448525,0.00045384396613254,0.000262054649396721
0.000449125841162865,0.000692411465403813,0.000655782567879399,0.000639352355140094,0.000470094415166544,0.000327302601134078,0.000290356238044233,0.000232771654289165,0.000137748342907063,5.97484316193015E-05
2.76135167439585E-05,0.000157703416369661,0.000331649458584302,0.000487644101781203,0.00107180000945355,0.00192361950835607,0.00235605462049448,0.00266457662271464,0.00232769193640302,8.48676310501664E-05
6.47257258950432E-05,0.000480035695431037,0.0030959467441914,0.0134979448341118,1.12789646599228,0.354157387108357,0.0545995018084958,0.00415609259227114,0.000270823550007438,0.000115703913279402
0.000368956578547174,0.00106326101792005,0.00144784270624255,0.00165141919810647,0.0019950642318605,0.00203323263193284,0.00192776934745667,0.00167888923938824,0.00127974521509043,0.000965840095989062
0.000279851494684121,0.000420275677220377,0.000471443652654477,0.000505478807139256,0.000594068147554265,0.000709276001967419,0.000765621694479961,0.000869029870801514,0.00109692648290397,0.00143271529305834
1.25986860958916E-05,4.83183458313159E-05,8.04317776629733E-05,0.000106367689673429,0.0001897358040532,0.000306499152249888,0.000365857025327329,0.000474747117555513,0.000698800606709219,0.000960398858858158
7.74508871997712E-07,1.59729253660594E-05,7.44735825031446E-05,0.000145768090324718,0.000414452733699488,0.000613847070319007,0.000657760663107028,0.000681164970939706,0.000629150143138635,0.000417023158557458
5.11824906382786E-05,9.49338313731229E-05,0.000125711095595693,0.000147804016135992,0.000207281649806014,0.000276210461591573,0.000307786242609211,0.000360086868407699,0.000438979339306186,0.000479473412698899
7.28307846260837E-05,0.000454473057262509,0.00122535672244801,0.00219464164722163,0.00767534527582061,0.0168978479314593,0.0178485056192314,0.0124151621088138,0.0030046694795136,0.00144929626820241
5.18429894635214E-05,0.000172575499307559,0.000296381806009213,0.000395890032634298,0.000646808713068323,0.00076946732280687,0.000791508206023963,0.000792087022472859,0.000684510866779328,0.000334599964790237
6.39893557176512E-09,3.34562715557393E-07,1.99238313128926E-06,5.3639874532903E-06,6.3494352468077E-05,0.000461835999137094,0.000567008517043022,0.000709499906220845,0.0011535985763477,0.00164210155668887
2.39399168435601E-05,7.80536804233821E-05,0.000136465108926546,0.000185826657041447,0.000358213250074954,0.000622039281581986,0.000761423525022209,0.00102496655366169,0.00147364402988773,0.00100434544419402
8.99594680658351E-06,0.0000530026347365999,0.000100870235254193,0.000139388281275676,0.000225496880106677,0.000302759121771151,0.000366346953318427,0.000540503855667735,0.00080968202729264,0.00112215283776268
0.000249458595020043,0.000236080140324308,0.000228836091625179,0.000223914579068246,0.000208356906880388,0.000183375234963172,0.000173009546538798,0.000153490342541149,0.000121917972084122,9.71237062630856E-05
0.000181482227786258,0.000317388357627799,0.000438387895198217,0.000505741408585159,0.000623471573687456,0.000658638555674792,0.000646247565978966,0.000595368299624456,0.000452613862738193,0.000230937004637414
0.000388661784250303,0.00105741875876259,0.00146565993661825,0.00171052900840734,0.00213422482444341,0.00235183166184595,0.00237804837574278,0.00234078085448041,0.00204565009482187,0.00156322988680832
0.000133604305139412,0.000304567567782326,0.000379950656256402,0.000435224046813314,0.000589720999542542,0.00066771195078296,0.000707240640140111,0.000801167170582847,0.0010653816493006,0.00148623068952739
0.000111265587615107,0.00115196045488772,0.00223408698048261,0.00259321706302212,0.00289919036706019,0.00227995975470622,0.0019796159476071,0.00140190469161929,0.000607481251814407,0.000222990904314798
4.54565106272609E-05,0.000239785400533548,0.000477446105319935,0.000679913465289067,0.00101348864131696,0.00109702956259311,0.00106343257966199,0.000928100882571561,0.000716429792343785,0.000616696906926232
8.51017236264748E-05,0.000359944839288634,0.000553362924581603,0.000652586978740662,0.000836927859427361,0.00104088989403309,0.00113863640315482,0.00121889853034177,0.00133740022892073,0.00142560489627004
0.000227205266700316,0.000632128859724119,0.000886018650032828,0.00103198775364812,0.0013074423935095,0.00144728637746292,0.00145109564405115,0.00136144544963935,0.00095701047440183,0.000514301180266693
9.99645473645057E-05,0.000387283283916843,0.000555747224191462,0.000659283721535074,0.000897337839799175,0.00111406179107139,0.00121280892147543,0.00135625614793536,0.00154174820045811,0.00181634117091399
